date,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,median_dom,avg_sale_to_list,sold_above_list,off_market_in_two_weeks,city,zipcode,year,bank,bus,hospital,mall,park,restaurant,school,station,supermarket,Total Population,Median Age,Per Capita Income,Total Families Below Poverty,Total Housing Units,Median Rent,Median Home Value,Total Labor Force,Unemployed Population,Total School Age Population,Total School Enrollment,Median Commute Time,price,city_full
2023-06-30,299312.5,365000.0,182.16319444444449,197.78046134892327,66.0,67.0,70.0,55.0,59.5,0.9832114200096788,0.2878787878787879,0.2686567164179104,DAL,76023,2023,2.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,1.0,7227.0,40.9,35786.0,7227.0,2619.0,1048.0,261000.0,3932.0,70.0,7030.0,7030.0,3482.0,378133.208502593,Dallas-Fort Worth-Arlington
2022-02-28,1050000.0,1100000.0,279.0834312573443,297.5253305910933,75.0,79.0,68.0,36.0,25.0,1.0119071054157764,0.4666666666666666,0.5443037974683544,DAL,76092,2022,9.0,0.0,3.0,1.0,32.0,45.0,22.0,0.0,11.0,31276.0,42.0,99632.0,31196.0,9802.0,1497.0,725300.0,13954.0,324.0,30422.0,30422.0,9820.0,1046963.49807365,Dallas-Fort Worth-Arlington
2020-05-31,301000.0,295000.0,208.52891720348617,241.7677642980936,18.0,17.0,31.0,41.0,42.5,0.9653015394245936,0.0555555555555555,0.2352941176470588,DAL,76102,2020,23.0,5.0,8.0,0.0,101.0,151.0,65.0,4.0,16.0,9282.0,35.5,41787.0,7398.0,4287.0,1366.0,260800.0,3977.0,252.0,9051.0,9051.0,3478.0,247345.0802441988,Dallas-Fort Worth-Arlington
2013-12-31,78000.0,75000.0,56.93950177935943,65.5721772124341,39.0,40.0,46.0,57.0,56.0,0.9568476674516456,0.1794871794871794,0.1499999999999999,DAL,76114,2013,0.0,0.0,0.0,1.0,28.0,3.0,66.0,0.0,2.0,24302.0,33.7,17499.0,23885.0,9821.0,878.0,80000.0,11725.0,1259.0,23225.0,23225.0,10131.0,73992.4181322168,Dallas-Fort Worth-Arlington
2015-11-30,155000.0,165500.0,79.0831282108897,82.6108327438553,38.0,41.0,44.0,27.0,35.5,0.9782744784211312,0.1842105263157894,0.4878048780487804,DAL,76120,2015,3.0,0.0,1.0,0.0,13.0,6.0,26.0,2.0,8.0,18275.0,30.0,20585.0,18275.0,7746.0,829.0,138600.0,9811.0,1076.0,17056.0,17056.0,8294.0,149403.58204172234,Dallas-Fort Worth-Arlington
2013-07-31,142000.0,143000.0,72.90419161676647,74.80231945176595,271.0,268.0,291.0,186.0,31.0,0.983329357368797,0.1955719557195571,0.503731343283582,DAL,76137,2013,6.0,0.0,2.0,0.0,7.0,27.0,32.0,0.0,6.0,53252.0,32.5,29209.0,53168.0,20509.0,979.0,136800.0,30921.0,1864.0,51392.0,51392.0,27692.0,128626.99179225638,Dallas-Fort Worth-Arlington
2023-08-31,331000.0,325000.0,181.6443594646272,182.7040194884288,167.0,161.0,199.0,103.0,25.5,0.9964433971388028,0.3892215568862275,0.4658385093167701,DAL,76137,2023,21.0,1.0,2.0,1.0,57.0,79.0,35.0,2.0,18.0,58970.0,34.1,38491.0,58648.0,23435.0,1519.0,256400.0,34997.0,1302.0,56618.0,56618.0,28288.0,326522.4511002222,Dallas-Fort Worth-Arlington
2012-07-31,167450.0,169900.0,93.49893502919184,104.3800539083558,42.0,51.0,97.0,112.0,64.0,0.9702985682447552,0.0952380952380952,0.2549019607843137,DAL,76207,2012,2.0,1.0,2.0,0.0,21.0,19.0,12.0,1.0,3.0,9474.0,36.7,29777.0,9408.0,4235.0,849.0,161500.0,5048.0,402.0,9248.0,9248.0,4423.0,171345.84947781323,Dallas-Fort Worth-Arlington
2012-12-31,288500.0,329900.0,94.64442872676403,106.68863138963192,122.0,123.0,112.0,149.0,111.0,0.9620211029853296,0.0573770491803278,0.073170731707317,DAL,76226,2012,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,17765.0,36.3,47746.0,17765.0,6179.0,1795.0,315500.0,8955.0,459.0,17020.0,17020.0,7130.0,298516.3820169726,Dallas-Fort Worth-Arlington
2013-03-31,150000.0,155000.0,78.91872278664732,80.55122204888195,158.0,218.0,199.0,156.0,57.0,0.9753352486580285,0.189873417721519,0.3532110091743119,DAL,76227,2013,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,22013.0,31.3,28227.0,21976.0,7913.0,1294.0,154200.0,11686.0,719.0,20772.0,20772.0,10002.0,161340.89816756264,Dallas-Fort Worth-Arlington
2019-12-31,223000.0,270396.0,129.2251824910051,130.05653815700884,28.0,30.0,44.0,40.0,26.0,0.976152654522041,0.1428571428571428,0.2999999999999999,DAL,76249,2019,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,8550.0,37.7,29798.0,8479.0,3142.0,1177.0,169100.0,4797.0,112.0,8401.0,8401.0,4467.0,238127.3556773725,Dallas-Fort Worth-Arlington
2023-12-31,334058.0,400000.0,189.458736811678,187.3661670235546,40.0,38.0,39.0,47.0,52.0,0.976658721653624,0.125,0.1842105263157894,DAL,76249,2023,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,9572.0,36.2,37740.0,9572.0,3209.0,1434.0,257500.0,5378.0,167.0,9326.0,9326.0,4457.0,350594.8011898762,Dallas-Fort Worth-Arlington
2016-07-31,231000.0,328000.0,113.55776632912892,168.03680086688337,10.0,6.0,4.0,6.0,157.0,0.9457487672393668,0.0,0.0,DAL,76487,2016,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2540.0,42.7,25494.0,2517.0,1090.0,966.0,142200.0,1126.0,87.0,2467.0,2467.0,1002.0,246398.3613007209,Dallas-Fort Worth-Arlington
2020-02-29,690000.0,769500.0,764.4333204980105,718.4018673921441,46.0,55.0,67.0,72.0,39.5,0.9822121050843428,0.1521739130434782,0.3818181818181818,DC,20037,2020,248.0,9.0,10.0,3.0,630.0,1040.0,233.0,38.0,58.0,15179.0,26.0,58528.0,10082.0,7806.0,2091.0,686800.0,8707.0,382.0,14967.0,14967.0,7447.0,570763.1688645212,DC_Metro
2020-05-31,1900943.0,1347475.0,280.8953334052974,152.30595211071255,2.0,2.0,2.0,3.0,24.5,1.3521060344827585,0.5,0.5,DC,20129,2020,13.0,2.0,1.0,0.0,18.0,25.0,13.0,0.0,2.0,522.0,55.3,125001.0,522.0,283.0,1668.0,1144200.0,345.0,0.0,522.0,522.0,261.0,749616.4878761597,DC_Metro
2020-10-31,865000.0,799999.0,160.48318972799458,221.90600522193208,5.0,5.0,5.0,2.0,38.0,1.0083075164277822,0.4,0.5999999999999999,DC,20143,2020,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,1.0,827.0,51.5,82125.0,815.0,287.0,1668.0,706700.0,381.0,10.0,788.0,788.0,325.0,690862.5836322092,DC_Metro
2012-03-31,345000.0,378250.0,168.80000519534497,170.06699195778634,102.0,137.0,164.0,93.0,44.5,0.9833173143166885,0.1666666666666666,0.2700729927007299,DC,20165,2012,6.0,0.0,0.0,0.0,14.0,29.0,31.0,0.0,9.0,31465.0,36.8,52229.0,31389.0,11736.0,1864.0,465400.0,18411.0,482.0,29976.0,29976.0,16207.0,388079.1218910118,DC_Metro
2021-11-30,535000.0,559000.0,243.90243902439025,243.61820199778023,151.0,141.0,119.0,30.0,24.0,1.0129721559154832,0.543046357615894,0.6312056737588652,DC,20165,2021,17.0,0.0,0.0,1.0,29.0,68.0,23.0,0.0,12.0,33290.0,37.5,66060.0,33041.0,12322.0,1997.0,534500.0,19446.0,638.0,31687.0,31687.0,15940.0,609535.2337944073,DC_Metro
2016-10-31,480000.0,495000.0,154.4595755122071,154.1135573580533,175.0,163.0,127.0,126.0,54.0,0.9892535096082832,0.1828571428571428,0.0858895705521472,DC,20169,2016,12.0,0.0,2.0,1.0,6.0,26.0,24.0,0.0,5.0,22604.0,37.7,52133.0,22580.0,7439.0,2394.0,484300.0,12249.0,500.0,21806.0,21806.0,10721.0,498818.2327390081,DC_Metro
2021-09-30,664950.0,658000.0,206.49227256270328,214.30773974714768,218.0,176.0,211.0,63.0,7.5,1.0170426812046651,0.5642201834862384,0.6477272727272727,DC,20169,2021,14.0,0.0,1.0,0.0,10.0,51.0,14.0,0.0,7.0,25914.0,40.2,56874.0,25914.0,8463.0,2325.0,560000.0,13140.0,439.0,25044.0,25044.0,10291.0,688489.7932545374,DC_Metro
2016-09-30,409900.0,399995.0,174.364406779661,182.4583333333333,201.0,200.0,186.0,158.0,36.5,0.990904245117232,0.1990049751243781,0.17,DC,20175,2016,21.0,2.0,12.0,0.0,33.0,52.0,33.0,0.0,6.0,31288.0,36.6,51223.0,30900.0,11038.0,1391.0,454300.0,17448.0,650.0,30196.0,30196.0,15224.0,472561.0426775459,DC_Metro
2017-01-31,500000.0,463000.0,257.0422535211268,273.5179735127181,47.0,50.0,50.0,35.0,35.0,0.9884459973491414,0.1914893617021276,0.14,DC,20194,2017,30.0,1.0,6.0,0.0,59.0,103.0,59.0,3.0,13.0,13020.0,40.2,75785.0,13012.0,5836.0,1889.0,614000.0,8024.0,351.0,12430.0,12430.0,6763.0,524163.1240356888,DC_Metro
2017-07-31,257500.0,255000.0,143.4245992339339,144.4701086956522,60.0,60.0,53.0,28.0,25.0,1.0005442849305244,0.3166666666666666,0.1666666666666666,DC,20616,2017,2.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,3.0,6100.0,36.8,33874.0,6100.0,2285.0,1237.0,254700.0,3200.0,105.0,5855.0,5855.0,2915.0,275221.92715219426,DC_Metro
2023-07-31,430000.0,439999.0,235.5854169528781,241.845196959226,86.0,97.0,105.0,52.0,26.0,1.014670967365574,0.5,0.5979381443298968,DC,20706,2023,11.0,0.0,1.0,1.0,41.0,29.0,69.0,4.0,9.0,43797.0,38.5,36386.0,43568.0,13723.0,1794.0,383600.0,23775.0,1695.0,42171.0,42171.0,19133.0,426227.6170835921,DC_Metro
2023-05-31,213500.0,225000.0,215.4941541834125,212.2676896845695,62.0,66.0,61.0,22.0,33.0,1.0068899781940082,0.4193548387096774,0.7424242424242424,DC,20770,2023,17.0,1.0,1.0,2.0,53.0,32.0,68.0,5.0,11.0,28458.0,35.9,43275.0,28138.0,12369.0,1789.0,249000.0,16724.0,1295.0,26920.0,26920.0,12856.0,274363.2247257593,DC_Metro
2021-04-30,400500.0,438000.0,293.2692307692308,281.72866520787744,31.0,40.0,35.0,11.0,20.5,1.0036711325555725,0.3870967741935483,0.625,DC,20781,2021,24.0,1.0,3.0,2.0,165.0,135.0,156.0,8.0,18.0,11460.0,34.4,37004.0,11139.0,4160.0,1396.0,351600.0,6421.0,258.0,10964.0,10964.0,5564.0,414093.9078870693,DC_Metro
2014-07-31,861107.0,899000.0,416.4524421593831,397.86714272291647,77.0,85.0,92.0,47.0,7.0,1.0090652212635003,0.4155844155844156,0.188235294117647,DC,20816,2014,49.0,0.0,5.0,3.0,209.0,120.0,131.0,5.0,24.0,16037.0,44.6,97304.0,16013.0,6635.0,2001.0,892600.0,8396.0,336.0,15617.0,15617.0,7061.0,939417.6591652832,DC_Metro
2013-02-28,340000.0,389900.0,288.2882882882883,320.3770197486535,99.0,112.0,137.0,63.0,24.5,0.9810623344192564,0.1313131313131313,0.2142857142857142,DC,20852,2013,11.0,0.0,3.0,2.0,48.0,53.0,104.0,6.0,16.0,40725.0,39.1,54980.0,39911.0,20028.0,1711.0,464300.0,24681.0,891.0,39261.0,39261.0,22064.0,460105.22056331433,DC_Metro
2019-08-31,796250.0,917000.0,446.3020949824797,423.81824069067005,4.0,7.0,6.0,4.0,33.0,1.0367300491517042,0.25,0.4285714285714285,DC,20896,2019,41.0,1.0,1.0,1.0,161.0,99.0,114.0,11.0,35.0,929.0,44.1,77235.0,925.0,329.0,1638.0,823200.0,477.0,20.0,881.0,881.0,343.0,831627.2560861167,DC_Metro
2022-02-28,640000.0,614450.0,181.8723911747168,176.36941286095225,17.0,10.0,10.0,4.0,32.0,1.0343772399159734,0.7058823529411765,0.6999999999999998,DC,21710,2022,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,4960.0,48.4,54268.0,4765.0,1789.0,1780.0,465800.0,2688.0,110.0,4883.0,4883.0,1994.0,582512.0702142781,DC_Metro
2022-10-31,435600.0,1390000.0,235.1764630390144,703.4412955465586,2.0,1.0,1.0,3.0,31.0,1.0131304710295956,0.5,0.0,DC,21778,2022,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,681.0,58.5,37611.0,681.0,365.0,1755.0,288500.0,290.0,21.0,673.0,673.0,237.0,394709.8188836904,DC_Metro
2020-12-31,138000.0,215000.0,159.72222222222223,149.30555555555554,3.0,3.0,6.0,6.0,5.0,1.0275252244575352,0.6666666666666666,0.3333333333333333,DC,21780,2020,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1614.0,45.8,42420.0,1517.0,592.0,1486.0,296800.0,778.0,28.0,1583.0,1583.0,680.0,302388.7432431061,DC_Metro
2016-10-31,332000.0,339900.0,147.7170993733214,155.93561368209257,105.0,95.0,87.0,47.0,22.0,0.9844970850230624,0.2,0.1578947368421052,DC,22025,2016,12.0,1.0,0.0,8.0,17.0,72.0,46.0,0.0,14.0,16897.0,41.1,47535.0,16739.0,6135.0,2138.0,342400.0,9371.0,378.0,16184.0,16184.0,8442.0,353539.1910332364,DC_Metro
2023-07-31,735000.0,724888.0,324.64664310954066,322.94751009421265,171.0,171.0,171.0,54.0,12.0,1.0221927346238575,0.6023391812865497,0.695906432748538,DC,22030,2023,27.0,0.0,3.0,5.0,77.0,93.0,52.0,1.0,16.0,61665.0,33.8,57000.0,55196.0,21781.0,2204.0,676600.0,34408.0,2006.0,59348.0,59348.0,24445.0,721333.5903786473,DC_Metro
2016-09-30,528500.0,528076.5,252.41066364152013,268.7881279904306,107.0,101.0,112.0,69.0,44.5,0.9825648135738334,0.1214953271028037,0.1683168316831683,DC,22031,2016,17.0,1.0,4.0,3.0,104.0,86.0,84.0,2.0,17.0,31445.0,36.5,47711.0,31368.0,12432.0,1870.0,506400.0,19496.0,960.0,30326.0,30326.0,17192.0,534794.468607068,DC_Metro
2022-02-28,1113500.0,1295000.0,424.5662313432836,438.0,112.0,101.0,81.0,40.0,45.0,1.0075289013398965,0.3839285714285714,0.4455445544554455,DC,22207,2022,77.0,1.0,6.0,4.0,244.0,302.0,101.0,6.0,45.0,33726.0,41.7,101173.0,33132.0,12402.0,2097.0,994100.0,17634.0,348.0,32741.0,32741.0,12751.0,1191406.5513137735,DC_Metro
2015-06-30,344250.0,362000.0,326.3546900649118,305.43292213579645,66.0,69.0,96.0,41.0,19.0,0.983387427216913,0.1666666666666666,0.217391304347826,DC,22303,2015,24.0,0.0,5.0,2.0,107.0,130.0,116.0,7.0,20.0,13855.0,36.7,49853.0,13775.0,7413.0,1615.0,330200.0,9550.0,376.0,13317.0,13317.0,8725.0,327815.3363042408,DC_Metro
2020-11-30,366000.0,319999.5,285.3362440552878,278.4503631961259,254.0,226.0,260.0,136.0,26.0,0.9993061438102678,0.3818897637795275,0.579646017699115,DC,22304,2020,40.0,6.0,2.0,3.0,139.0,151.0,113.0,5.0,33.0,48510.0,36.1,50322.0,48297.0,23501.0,1671.0,356100.0,31363.0,1260.0,46524.0,46524.0,28533.0,393711.6477313304,DC_Metro
2021-08-31,375000.0,349900.0,290.65744068526044,288.12056737588654,240.0,244.0,281.0,141.0,24.0,1.001022208989252,0.3791666666666666,0.5737704918032785,DC,22304,2021,44.0,6.0,2.0,3.0,147.0,149.0,109.0,5.0,36.0,49262.0,36.3,52673.0,49063.0,23617.0,1725.0,388800.0,32058.0,1525.0,47322.0,47322.0,26967.0,403660.7311589545,DC_Metro
2015-02-28,433000.0,509000.0,259.16631593714925,261.2351543942993,18.0,18.0,13.0,8.0,54.5,0.9728549730371446,0.0555555555555555,0.1111111111111111,DC,22306,2015,18.0,0.0,2.0,0.0,86.0,93.0,82.0,5.0,13.0,33241.0,33.9,32730.0,32985.0,12314.0,1341.0,392400.0,18482.0,1027.0,31242.0,31242.0,16617.0,401209.6558587216,DC_Metro
2020-05-31,515000.0,517450.0,268.4162062615101,266.4697048837817,73.0,89.0,110.0,48.0,16.5,1.0136039148595355,0.4931506849315068,0.6292134831460674,DC,22312,2020,32.0,0.0,1.0,2.0,107.0,139.0,103.0,2.0,33.0,32566.0,37.0,40990.0,32566.0,12192.0,1764.0,460600.0,19921.0,880.0,31351.0,31351.0,17770.0,486723.3642521022,DC_Metro
2022-09-30,569900.0,549950.0,318.81720430107526,317.7629710028408,107.0,101.0,120.0,61.0,28.0,1.0068769048252668,0.4766355140186915,0.5445544554455445,DC,22315,2022,20.0,2.0,1.0,1.0,69.0,104.0,42.0,4.0,19.0,30129.0,39.6,64554.0,30079.0,11872.0,2194.0,506100.0,17788.0,541.0,28918.0,28918.0,13534.0,602914.779849944,DC_Metro
2020-07-31,256450.0,237450.0,137.54843005177676,204.9186390532544,4.0,4.0,4.0,3.0,49.0,1.009885100246546,0.5,0.5,DC,22623,2020,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,966.0,36.4,33026.0,930.0,336.0,1122.0,186800.0,434.0,0.0,933.0,933.0,434.0,210652.77397332853,DC_Metro
2022-12-31,1393750.0,399000.0,340.0288382848575,232.38206173558527,2.0,2.0,1.0,4.0,95.5,0.9655889724310776,0.0,0.0,DC,22663,2022,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,938.0,55.3,43901.0,932.0,492.0,772.0,243800.0,490.0,29.0,912.0,912.0,379.0,448658.7181898659,DC_Metro
2019-11-30,215000.0,218000.0,116.84782608695652,118.47826086956522,1.0,1.0,1.0,4.0,19.0,0.9862385321100916,0.0,1.0,DC,22715,2019,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1204.0,38.3,31478.0,1204.0,459.0,812.0,266100.0,453.0,12.0,1154.0,1154.0,407.0,246524.74885839512,DC_Metro
2014-12-31,120500.0,511000.0,121.47177419354838,169.44231039436767,1.0,1.0,4.0,9.0,365.0,0.9276366435719784,0.0,0.0,DC,22738,2014,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1360.0,34.6,21536.0,1360.0,530.0,808.0,248500.0,591.0,123.0,1184.0,1184.0,464.0,219675.20490773043,DC_Metro
2013-07-31,230000.0,274900.0,76.69117647058822,91.92116997417916,25.0,26.0,29.0,31.0,40.5,0.9462632945354696,0.12,0.1153846153846153,DC,25430,2013,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8721.0,39.1,23193.0,8658.0,3301.0,847.0,199500.0,4276.0,614.0,8361.0,8361.0,3443.0,188351.6292168661,DC_Metro
2014-07-31,174995.0,169995.0,98.50156328266776,102.22222222222224,38.0,43.0,54.0,50.0,32.0,0.9597094389334436,0.1842105263157894,0.0697674418604651,DC,25438,2014,2.0,0.0,1.0,0.0,1.0,3.0,13.0,0.0,3.0,6364.0,33.7,25839.0,6339.0,2716.0,826.0,158300.0,3493.0,201.0,6020.0,6020.0,3106.0,152363.1778878316,DC_Metro
2022-02-28,355000.0,367495.0,171.2612966094514,158.86813875553526,2.0,2.0,2.0,2.0,44.5,1.0074626865671643,0.5,1.0,DC,25446,2022,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,921.0,50.6,57027.0,921.0,488.0,1755.0,345200.0,589.0,0.0,921.0,921.0,554.0,369968.1429165892,DC_Metro
2015-08-31,202000.0,205000.0,139.51956638474962,139.0728476821192,140.0,159.0,173.0,73.0,15.0,1.0190780823920351,0.5857142857142857,0.7295597484276729,DEN,80010,2015,32.0,4.0,16.0,2.0,92.0,113.0,118.0,9.0,14.0,43999.0,28.3,13733.0,43250.0,13851.0,775.0,138100.0,21157.0,2879.0,41272.0,41272.0,17389.0,193626.52236851127,Denver-Aurora-Lakewood
2021-11-30,471000.0,460000.0,229.3950466910272,230.33389926428976,453.0,421.0,383.0,28.0,5.0,1.0299307626319656,0.7218543046357616,0.4536817102137767,DEN,80013,2021,34.0,1.0,0.0,0.0,105.0,57.0,79.0,1.0,16.0,74293.0,35.8,33187.0,74089.0,25535.0,1646.0,331500.0,42874.0,1718.0,71682.0,71682.0,37323.0,455061.4073993848,Denver-Aurora-Lakewood
2014-12-31,399950.0,416950.0,106.5356029106029,115.56240369799691,273.0,266.0,219.0,195.0,44.0,0.9852809418367614,0.1501831501831501,0.3082706766917293,DEN,80016,2014,7.0,0.0,2.0,0.0,25.0,18.0,33.0,0.0,7.0,42252.0,37.7,45459.0,42205.0,15845.0,1269.0,372400.0,22825.0,983.0,40765.0,40765.0,19883.0,417498.9825157377,Denver-Aurora-Lakewood
2022-10-31,554990.0,548250.0,227.32919254658384,231.18957545187047,141.0,153.0,177.0,128.0,28.0,0.9936828726355906,0.226950354609929,0.2679738562091503,DEN,80018,2022,0.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,0.0,14513.0,34.7,40248.0,14470.0,4881.0,2011.0,433000.0,8061.0,243.0,13956.0,13956.0,6513.0,571573.5764736774,Denver-Aurora-Lakewood
2017-04-30,326000.0,328500.0,155.6734104046243,158.12111339513115,171.0,206.0,217.0,58.0,7.0,1.008281634192172,0.5029239766081871,0.7669902912621359,DEN,80031,2017,29.0,4.0,1.0,0.0,126.0,91.0,79.0,0.0,18.0,36283.0,36.5,34414.0,36210.0,13775.0,1247.0,253300.0,19941.0,1310.0,34821.0,34821.0,17044.0,330644.1262303166,Denver-Aurora-Lakewood
2018-10-31,410000.0,409950.0,154.8507462686567,154.6307270162864,235.0,231.0,280.0,168.0,18.0,0.9948322078029106,0.2212765957446808,0.4112554112554112,DEN,80104,2018,8.0,0.0,2.0,0.0,26.0,35.0,22.0,0.0,6.0,30458.0,36.5,38453.0,30277.0,10863.0,1392.0,326800.0,16943.0,437.0,29452.0,29452.0,14791.0,421364.5223231653,Denver-Aurora-Lakewood
2023-01-31,442000.0,494500.0,278.0221619897959,300.54224030037545,68.0,72.0,46.0,20.0,27.0,0.9768406822876547,0.2205882352941176,0.3055555555555555,DEN,80110,2023,29.0,0.0,5.0,0.0,110.0,100.0,78.0,5.0,16.0,24190.0,35.0,43260.0,24023.0,10481.0,1512.0,424700.0,15050.0,812.0,23271.0,23271.0,12048.0,489869.4904388672,Denver-Aurora-Lakewood
2015-03-31,303750.0,293749.5,110.8134540970362,132.15103534573765,20.0,21.0,14.0,11.0,106.0,0.9702609586913754,0.1499999999999999,0.1904761904761904,DEN,80117,2015,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2699.0,46.4,31907.0,2641.0,1150.0,998.0,242700.0,1327.0,117.0,2635.0,2635.0,1087.0,296592.3937187432,Denver-Aurora-Lakewood
2016-06-30,530000.0,610000.0,133.613074204947,144.59659494708546,37.0,56.0,65.0,64.0,47.0,0.9731422748694664,0.1351351351351351,0.25,DEN,80118,2016,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6201.0,47.6,46521.0,6189.0,2566.0,1487.0,475800.0,3315.0,158.0,6004.0,6004.0,2626.0,515518.3441915684,Denver-Aurora-Lakewood
2018-10-31,428537.0,459000.0,197.59516523372355,202.7027027027027,66.0,85.0,99.0,60.0,17.0,0.9729389933721644,0.1818181818181818,0.4352941176470588,DEN,80121,2018,35.0,0.0,9.0,11.0,92.0,119.0,64.0,5.0,19.0,19185.0,44.8,60254.0,18858.0,7726.0,1218.0,388100.0,9759.0,301.0,18692.0,18692.0,8496.0,477532.9727245506,Denver-Aurora-Lakewood
2014-07-31,338000.0,355000.0,138.11048839071256,139.98762839179423,210.0,200.0,204.0,70.0,15.0,0.9958281817424804,0.3428571428571428,0.7299999999999999,DEN,80129,2014,8.0,1.0,8.0,18.0,41.0,30.0,40.0,1.0,8.0,28175.0,36.0,42557.0,28115.0,10210.0,1571.0,313200.0,14906.0,649.0,27124.0,27124.0,12977.0,343102.14542902604,Denver-Aurora-Lakewood
2018-08-31,592500.0,587450.0,334.00982191954097,323.8460665550796,174.0,159.0,174.0,65.0,8.0,1.00414094881847,0.4195402298850574,0.5974842767295597,DEN,80212,2018,45.0,3.0,4.0,0.0,148.0,401.0,82.0,21.0,21.0,19672.0,38.2,45536.0,19563.0,9427.0,1043.0,387300.0,12420.0,513.0,18841.0,18841.0,10455.0,523727.80543474527,Denver-Aurora-Lakewood
2013-01-31,156500.0,165000.0,128.9940828402367,131.40944582218185,59.0,63.0,51.0,29.0,25.0,0.9704736176519068,0.1864406779661017,0.3968253968253968,DEN,80223,2013,28.0,2.0,20.0,5.0,133.0,121.0,124.0,17.0,18.0,16314.0,33.9,21562.0,16305.0,7258.0,750.0,166500.0,9232.0,1080.0,15674.0,15674.0,7657.0,153897.11983593996,Denver-Aurora-Lakewood
2022-11-30,382000.0,365000.0,249.00514196288844,242.8571428571429,112.0,112.0,123.0,56.0,18.0,0.9858117722885702,0.1696428571428571,0.375,DEN,80231,2022,63.0,1.0,4.0,6.0,91.0,238.0,96.0,6.0,37.0,35168.0,34.9,41843.0,34893.0,17746.0,1471.0,385400.0,22131.0,885.0,33748.0,33748.0,18146.0,467963.6164042987,Denver-Aurora-Lakewood
2013-03-31,344750.0,407874.0,132.20330477036651,138.1443298969072,86.0,112.0,105.0,78.0,54.0,0.9853734451532872,0.2325581395348837,0.2678571428571428,DEN,80403,2013,2.0,0.0,0.0,0.0,46.0,7.0,9.0,0.0,1.0,18429.0,43.9,46873.0,18376.0,8200.0,1213.0,381400.0,10972.0,707.0,17896.0,17896.0,9151.0,355778.2686783714,Denver-Aurora-Lakewood
2018-08-31,195949.5,332950.0,123.25531625664992,151.58076624171173,4.0,7.0,14.0,11.0,18.0,0.9694682281111058,0.25,0.7142857142857143,DEN,80832,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,46.0,21101.0,694.0,303.0,788.0,187000.0,294.0,4.0,658.0,658.0,271.0,285797.94790410105,Denver-Aurora-Lakewood
2012-11-30,105000.0,178250.0,73.63440860215054,78.73788597651085,16.0,15.0,14.0,22.0,31.5,0.8935293569016347,0.0,0.0,DET,48005,2012,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5404.0,43.1,28045.0,5355.0,1998.0,758.0,196200.0,2952.0,337.0,5304.0,5304.0,2407.0,140549.60887945557,Detroit-Warren-Dearborn
2016-04-30,321200.0,415000.0,164.2999446565274,175.27087316762268,66.0,89.0,104.0,77.0,51.5,0.9578263095608356,0.1212121212121212,0.2584269662921348,DET,48025,2016,5.0,1.0,0.0,0.0,33.0,5.0,61.0,0.0,5.0,14687.0,44.8,62075.0,14602.0,5976.0,1248.0,317300.0,7475.0,323.0,14361.0,14361.0,6582.0,370434.20178758254,Detroit-Warren-Dearborn
2012-04-30,75000.0,229900.0,57.68464868464868,139.7203947368421,6.0,6.0,17.0,35.0,109.5,1.014274987631126,0.3333333333333333,0.0,DET,48028,2012,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1215.0,57.9,35079.0,1211.0,1527.0,825.0,293200.0,479.0,101.0,1173.0,1173.0,331.0,167724.78264702248,Detroit-Warren-Dearborn
2020-03-31,232500.0,241400.0,102.19492015338189,116.98657745336578,2.0,1.0,2.0,3.0,64.5,0.9525128631981316,0.0,0.0,DET,48032,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,51.0,34570.0,1872.0,946.0,936.0,183200.0,934.0,55.0,1835.0,1835.0,808.0,220748.3248242838,Detroit-Warren-Dearborn
